0,0.393587414223
1,-0.776895839816
2,3.20671336406
3,-2.06103231736
4,1.54061436215
5,-0.759832548968
6,-0.651076156258
7,-0.47227693471
8,1.26828571515
9,-1.90929030907
10,0.507710551818
11,-0.117248694186
12,0.40624329945
13,-1.33411844001
14,-0.00973999242663
15,-0.95975439702
16,-0.563181599135
17,-0.200073059982
18,-1.12014115646
19,0.633517033348
20,-1.84764539733
21,2.54112952052
22,-1.62026760956
23,0.872125227511
24,-2.86034528658
25,1.09829427462
26,-0.7894806401
27,1.36310990419
28,-0.363095142681
29,1.10530681233
30,0.319036641383
31,-0.516006088955
32,-0.0834673645557
33,0.783539255896
34,0.542587493456
35,-2.13084234706
36,1.77996855987
37,-0.260725355359
38,0.311343850918
39,1.14685537401
40,0.070746944395
41,-2.31832809425
42,2.8159701473
43,-2.13534349787
44,3.32910212577
45,-2.86671680211
46,0.504752136933
47,-0.0705331146114
48,0.962063501997
49,-0.594796395022
50,-0.39477546101
51,-0.642279894746
52,1.20032727814
53,0.109891534624
54,0.768004518313
55,-0.646147134891
56,3.23693960238
57,-1.85759431176
58,1.01507036182
59,-1.39156343917
60,1.01485519962
61,-1.27463443987
62,0.531717743211
63,-1.25690761705
64,1.82196514373
65,0.52642137636
66,-1.20007505405
67,0.672753442556
68,-0.202431645022
69,0.52780536277
70,-1.24338089779
71,-0.57511035179
72,0.573151214997
73,-1.03146491009
74,0.650789973583
75,-0.935863073352
76,1.20363142184
77,-1.83303380881
78,1.44877684863
79,-2.15477440844
80,0.962841570918
81,-0.255663398658
82,0.684200411624
83,-1.82852862591
84,2.55323534307
85,-1.971722145
86,1.09645589058
87,-0.944205931602
88,-0.898709332376
89,2.61315568833
90,-1.22328274622
91,0.994564853665
92,-0.301723267217
93,-0.970825573032
94,1.82951215867
95,0.0935745124726
96,-1.48001787227
97,0.965234422398
98,2.446807309
99,-1.10253272891
100,0.356104797881
101,-0.929955305736
102,0.503849848931
103,0.827749770024
104,-1.65163905019
105,2.22846987975
106,-0.800167247947
107,0.294316504091
108,1.276109556
109,-0.951241371281
110,1.29390796165
111,-0.268666061653
112,-1.13119092949
113,1.34032974451
114,-2.78581150836
115,2.06819871539
116,-3.35902889188
117,2.49628515963
118,-1.52387372033
119,1.15022493576
120,-2.04217773502
121,-0.278470828881
122,0.655157629582
123,-1.84548186992
124,-0.186530407335
125,1.74683588436
126,-2.43739797037
127,1.4741055435
128,-1.00282482237
129,-1.68772559584
130,1.57533696086
131,0.228484703584
132,-0.826857285788
133,0.279331696033
134,0.508342317156
135,-0.210806970016
136,0.585090949053
137,-0.115794315596
138,-2.03590359932
139,2.37018297252
140,-3.02858540044
141,1.23885601716
142,-1.70331415967
143,1.01288538963
144,-1.9805587383
145,1.41572104081
146,-2.78681652967
147,1.30320508644
148,-1.81835846051
149,0.113797588362
150,-0.10183712813
151,0.014728639753
152,-1.09223154073
153,1.52347394538
154,-1.4182288404
155,0.910907224329
156,-2.83905964484
157,3.15366037579
158,-2.13539241773
159,1.34440280885
160,-0.573740322881
161,1.37184686897
162,-1.17079675647
163,1.89519276947
164,-1.56609758814
165,1.21916302738
166,-1.98286772416
167,1.52392467049
168,-1.71950671516
169,-0.046420834492
170,0.599129933346
171,-1.97672741384
172,1.48981188299
173,-0.987680028823
174,0.619740108664
175,0.473095393085
176,0.415046377666
177,0.823294996842
178,-2.32259326286
179,3.48315589937
180,-3.36923470408
181,2.41577087797
182,-3.16498235158
183,2.53750304669
184,-1.91967344665
185,1.07746416858
186,0.41764618672
187,-0.677220936232
188,0.666935932905
189,-1.58811671675
190,0.78656726588
191,-0.385192208781
192,-1.1392342297
193,1.39350306632
194,-1.0652180617
195,3.77828728654
196,-1.5748535167
197,2.69726539638
198,-2.82804716778
199,1.80142451665
200,-1.72513741979
201,1.04964322108
202,-1.84284736818
203,1.41137181531
204,-1.10501422224
205,1.78626123581
206,-2.16356369839
207,5.50426120705
208,-4.22257699076
209,3.30383339104
210,-2.17318573688
211,0.987201644482
212,-1.32269430424
213,1.8910157526
214,-2.82503093505
215,1.48232095875
216,-1.58368152293
217,3.31380672215
218,-3.35702190774
219,2.18773132443
220,-1.9916122109
221,2.15898804359
222,-4.17942190175
223,4.07884054637
224,-4.28795528279
225,4.1804371547
226,-2.36787301682
227,1.66264639664
228,-2.097630868
229,1.08961153708
230,-0.840241634529
231,-0.293980645257
232,-1.39541230279
233,0.572473819031
234,-1.36968343921
235,2.03374022302
236,-1.1195392081
237,0.986791878659
238,-0.329550185798
239,1.48229544162
240,-2.34041525586
241,1.30477304715
242,-1.15870328203
243,0.502572363895
244,-0.403624187671
245,-0.25521566543
246,1.31159657973
247,-1.37187043791
248,0.587166940473
249,-0.638111346028
250,0.679079601209
251,-0.803454439906
252,-0.93225841207
253,-0.262921071633
254,-0.259178108371
255,-0.451245885452
256,0.196018808015
257,1.7375131518
258,-0.849151970024
259,1.56579570949
260,-0.759352042918
261,1.39236871987
262,-0.998624519831
263,1.77648897223
264,-3.79709601561
265,2.71550410072
266,-2.06550492767
267,3.25930074127
268,-2.8855105229
269,3.0809337305
270,-4.21471794113
271,3.80241136431
272,-2.97910229441
273,4.08037655994
274,-2.01795868546
275,2.53347445214
276,-3.47006165638
277,2.86483932811
278,-1.44991298277
279,1.26230795014
280,-0.401285765798
281,1.6820020447
282,-0.491610986689
283,0.49157864001
284,-1.39272633971
285,-0.696934089057
286,0.545774684209
287,-1.22373256099
288,0.288481885358
289,0.5854766753
290,1.57811486096
291,-1.48788354935
292,2.19099677254
293,-1.35911982983
294,0.125140321851
295,-0.00840351011147
296,0.279914689211
297,-0.362177898857
298,0.411175532126
299,-1.06047384911
300,-0.554203296638
301,2.47865751781
302,-2.98821262379
303,1.73112117039
304,0.563104847635
305,-1.8152830969
306,0.0591621414906
307,1.18496139436
308,-1.11099571861
309,0.392045707052
310,-0.650530231555
311,-2.05412726673
312,2.25428371911
313,-0.0897922460096
314,-1.20066117421
315,2.43929359228
316,-3.0002508472
317,1.61886393166
318,-2.01056497716
319,0.272476118256
320,0.271163115141
321,-0.981819240122
322,-0.1665071315
323,1.24696140308
324,-1.6790747051
325,0.528939211257
326,-1.16905499127
327,0.790852791772
328,-1.01949124455
329,1.1425198539
330,-0.501374384887
331,0.639481258895
332,-0.215262834028
333,-0.327656798172
334,-0.608525459686
335,1.26633108949
336,-0.102829190134
337,-1.19231774856
338,1.99893535854
339,-1.17067245662
340,0.525341858359
341,1.15640410577
342,-2.55833525016
343,1.30193336353
344,-0.594021306714
345,-0.166062707576
346,0.686376226969
347,-0.455605017239
348,1.57208607636
349,-0.81302047524
350,-0.732236862361
351,1.69460284179
352,-1.09173422233
353,1.9891775179
354,-2.23926734415
355,1.64537089113
356,0.325160023481
357,1.37913487682
358,-1.98931767495
359,1.67196495843
360,-1.16831296668
361,2.05347745479
362,-0.737700225087
363,-0.0533719798885
364,-1.30132364636
365,0.770280488727
366,-0.342289203038
367,0.527341295159
368,-1.36721528993
369,0.69742324709
370,2.34170187798
371,-1.2163378037
372,0.767679454986
373,-0.868045348353
374,-1.0135380112
375,-0.880134135676
376,0.144093459018
377,0.194953840535
378,0.848126736884
379,-0.527612833369
380,0.407946913473
381,0.558287313592
382,-1.45879974456
383,0.0893061839768
384,-0.949365925983
385,1.66578550438
386,-0.285891289875
387,-0.72320096207
388,-0.954357563004
389,1.54422649296
390,-2.184057558
391,1.66296898685
392,-2.1704511344
393,3.76549411136
394,-3.72631529664
395,3.25397031473
396,-3.02704698578
397,1.83922864288
398,-1.06094942343
399,1.63653986487
400,-0.792328345292
401,0.911402380017
402,-1.70454507049
403,1.22732368463
404,-0.70070080156
405,1.90235575475
406,-0.912140766878
407,0.748612660731
408,-0.168689380299
409,-0.436702654314
410,0.183739440773
411,-0.812335722139
412,1.09982980706
413,-0.370255649121
414,0.669964305762
415,-2.27111217515
416,2.7665088055
417,-1.83612488652
418,1.86360480462
419,-0.153218526578
420,0.306642769611
421,2.57077609173
422,-0.751026313833
423,1.80810235247
424,-0.998251887798
425,0.372563558622
426,-1.78662223254
427,-0.41467872537
428,0.282925035333
429,0.0722482765452
430,-1.11606485583
431,1.01769311795
432,-0.882396842751
433,2.12397369167
434,-1.27766857839
435,1.61056846398
436,-0.235853441089
437,-0.193556479461
438,0.173129162343
439,-0.819516175476
440,0.249989284198
441,1.40500330222
442,-0.350505014873
443,0.319305384623
444,-2.26645941284
445,1.52124356597
446,-2.70864274144
447,1.43504216887
448,-1.87202664702
449,3.55680281429
450,-3.87294975261
451,2.69513327683
452,-2.4864173805
453,1.28231808151
454,-0.0405083910068
455,-0.674771363085
456,0.464382999703
457,0.741374797625
458,-0.732211087497
459,1.7457399881
460,-1.6078396455
461,1.32289160198
462,1.82366395485
463,-1.16712268403
464,1.39499466519
465,-1.11822647251
466,1.47157479216
467,-2.05038797814
468,0.613739219981
469,-0.208827874976
470,1.30367162033
471,-1.01910922558
472,2.22788635319
473,-2.25162714213
474,2.18630494305
475,-1.24461219323
476,2.3463809929
477,-1.09364139691
478,0.630926814305
479,-1.01947494921
480,-0.397515728549
481,-0.15428754534
482,0.596499053176
483,0.0326109836456
484,-0.134068788193
485,-1.49805021239
486,0.478591153006
487,1.3929745159
488,0.0137409517953
489,-0.295212277071
490,1.55816741323
491,-1.37556237755
492,0.928986342818
493,-0.118851340651
494,-1.629765793
495,0.581393478513
496,0.0975999856608
497,-0.670583193621
498,-0.64291599206
499,1.79600289102
500,-2.02206950398
501,0.873215603682
502,-0.515083197429
503,0.462446209958
504,1.11848546676
505,-0.154638954724
506,-2.58915102111
507,0.483556293113
508,-0.390870262757
509,-0.872713735238
510,1.39939366287
511,-0.324446028594
512,0.548319230331
513,-0.493829310342
514,0.957367250013
515,-1.56462413094
516,1.00455600814
517,0.722608553444
518,-0.934873394807
519,-0.252120809719
520,1.03997121963
521,-2.10413508825
522,1.61101740621
523,-2.06999391708
524,0.987376174431
525,-2.74601982356
526,1.42936313221
527,-1.43999103385
528,2.4794566559
529,-1.4108847369
530,2.38901702274
531,-2.55811711986
532,3.03321913247
533,-1.20371645284
534,1.88423717285
535,-1.28772289791
536,2.12237060301
537,-1.04346842269
538,2.28986886166
539,-3.49913470866
540,3.25164443955
541,-3.2801328295
542,2.5126805612
543,-4.24076264412
544,3.36942166377
545,-4.09830615066
546,2.23060685782
547,-2.51783978289
548,2.37207239418
549,-2.48536437126
550,3.97559291795
551,-2.88522002495
552,3.35249901004
553,-2.94014596549
554,0.569862592498
555,-1.97247777636
556,1.94681337409
557,-1.66829792485
558,1.6237568068
559,-2.0645480333
560,0.973809082347
561,-0.693289668478
562,2.35864761521
563,-2.10238599088
564,2.56038035382
565,-1.64750198057
566,0.337765716472
567,-1.17060620567
568,1.30354218532
569,-0.239389556277
570,0.344401342436
571,-0.234987896687
572,1.58557493496
573,-0.670035869346
574,1.50456928795
575,-2.49568409331
576,3.88366001168
577,-3.46751232567
578,2.82735117708
579,-2.05231440532
580,0.943731310435
581,-0.22202002454
582,-0.422117039904
583,-0.958875964511
584,1.70265661316
585,-4.10919567023
586,4.51611499995
587,-2.65796041892
588,2.78447406907
589,-1.01485671008
590,2.1580038107
591,-1.50758280998
592,1.74404269104
593,-0.435952448428
594,-0.408658948799
595,1.04273614625
596,-1.4493787276
597,-0.454958301552
598,2.41642245384
599,-3.6835104935
600,2.41436512199
601,-3.38641758646
602,3.12287321223
603,-2.03385009585
604,1.59906170074
605,-0.472773409312
606,0.524207301492
607,-1.0930237323
608,1.01527326176
609,-1.56031922509
610,2.35132025725
611,-0.307353934413
612,1.47116293652
613,-1.74685063889
614,2.5424209244
615,-3.21570171144
616,1.71972685531
617,-2.986671755
618,2.91574930584
619,-2.51744880611
620,3.17694174837
621,-2.31052149456
622,2.93933150012
623,-0.335948731931
624,1.35498309219
625,-0.0290463489079
626,-0.139105537093
627,-1.46205251489
628,-0.0809149769778
629,0.152734362012
630,-2.40920242485
631,3.13049745042
632,-2.03143934302
633,0.679073989304
634,-1.89129931676
635,-1.10214452954
636,1.18201809923
637,-0.399159881652
638,-1.05009892972
639,-0.351988413718
640,1.5476690563
641,-2.78012031951
642,1.86098445794
643,-1.30485867046
644,1.11298651543
645,-0.821160042564
646,-0.481169458134
647,0.634778406652
648,-1.13366288003
649,-0.0771264374189
650,0.203368242171
651,-0.245980376593
652,1.06802565561
653,1.26700266011
654,-0.929321405227
655,1.29431393251
656,-0.535071120551
657,0.745767781731
658,-2.05168971606
659,1.37540134497
660,-0.723944248162
661,0.853369904479
662,-0.52542757064
663,1.11744813066
664,-0.634542214541
665,0.147062956801
666,-1.20052328687
667,0.250888249719
668,0.172419329872
669,-1.01065744292
670,1.82920181693
671,-2.04552017706
672,0.227443472239
673,-0.369203054621
674,-1.1553728752
675,0.507402162239
676,0.0679204026243
677,1.53561732598
678,-0.27659307048
679,1.38871544386
680,-3.85975220798
681,4.11802312701
682,-3.38195274389
683,2.50240102318
684,-3.28419855121
685,1.47634798849
686,-1.59509115984
687,-0.616372359018
688,0.291288463647
689,-1.04457738541
690,-0.421410318916
691,2.83568412321
692,-3.40027593201
693,4.92911376273
694,-4.49689247484
695,2.17651278813
696,-3.2719981099
697,2.5369647752
698,-2.79982353481
699,2.28208288958
700,-2.28419643629
701,1.0317320426
702,0.734735426006
703,-3.73978893934
704,3.61319142372
705,-1.84304060297
706,0.921212028895
707,0.102579097794
708,-1.18464011882
709,1.9523853306
710,-2.70137089499
711,1.55119005915
712,-1.08611445347
713,0.431650644912
714,-0.396804924986
715,-0.0165244014978
716,-0.32938049971
717,-0.8476383393
718,0.371202075409
719,0.344256744242
720,0.416342393859
721,-0.117029847045
722,0.249074808944
723,0.429625867305
724,-1.2182305061
725,-0.150399224666
726,-1.32575307561
727,-1.22097612595
728,-0.216755240365
729,-0.110018308161
730,-0.29036579467
731,-0.23851634871
732,1.01468610561
733,-0.911706149768
734,0.93131630049
735,-1.35373226195
736,0.291783133755
737,-1.44434823192
738,-0.775761558172
739,-0.322337438692
740,1.62535520289
741,-2.0893158604
742,2.96380872125
743,-1.14067552667
744,2.70996457235
745,-3.60390767973
746,2.98695616604
747,-3.31150063335
748,3.43219397471
749,-2.8115856391
750,2.9089792508
751,-2.43924140334
752,2.66788009439
753,-1.81271204846
754,2.53847421638
755,-1.90510113683
756,2.34711547937
757,-2.84967567717
758,1.26166121037
759,-2.4042443871
760,2.25554203446
761,-3.31453327091
762,3.38654830137
763,-3.76383275763
764,4.92162200874
765,-3.55153829934
766,3.55313669275
767,-4.11432022504
768,3.4809394525
769,-2.72407274512
770,1.10807133382
771,-1.39569603887
772,1.69318831953
773,-1.01507984039
774,0.179252822697
775,-3.37614220453
776,1.85830372437
777,-1.9514864176
778,3.25199513141
779,-3.56604667016
780,3.21372416131
781,-2.4338326922
782,2.43085130584
783,-1.49964810243
784,0.789949319065
785,0.328267865543
786,0.275370540866
787,-0.942831757359
788,1.03764241613
789,-0.927152981532
790,1.4066473192
791,0.440630037406
792,0.85992590753
793,-0.239535036518
794,1.59090390183
795,-1.93351629001
796,2.08478899404
797,-1.73414024517
798,-0.194614740852
799,0.629516248065
800,-0.69566085334
801,-0.161358836514
802,1.08315363567
803,-0.991778519642
804,1.55232963904
805,-0.00738511730202
806,1.34883810495
807,-2.79906824098
808,1.90195372922
809,-0.660954725138
810,0.718349752647
811,-1.96256240592
812,1.27394178777
813,-3.07578390344
814,2.63447680355
815,-0.730780968866
816,0.783821473499
817,-1.32791751926
818,1.39414914577
819,-2.50177538068
820,1.27813306057
821,-1.5101320477
822,1.69042498556
823,-0.234727153946
824,0.0139903323507
825,1.05504913084
826,-2.28352495509
827,2.01114355092
828,-2.30833885402
829,2.05805109048
830,-3.70016061183
831,3.76315192176
832,-2.2591017052
833,0.970273409417
834,-2.14131608701
835,1.93759763986
836,-1.05327437234
837,1.23398601276
838,-1.84827664752
839,2.48049471174
840,-2.3024704127
841,1.7706739591
842,-0.513091052427
843,1.92786633812
844,-2.01175211902
845,0.90711971167
846,-2.09956325376
847,1.16942545313
848,0.990856891708
849,-0.297893731514
850,0.166892106476
851,-0.596673418403
852,-0.8753776035
853,0.659551875823
854,-1.01673159061
855,1.08522052434
856,-0.317578987008
857,-0.739429591293
858,0.483317303187
859,-0.19719827406
860,-0.0501938130503
861,2.61144923901
862,-2.3036256437
863,0.282230691957
864,-0.353638612394
865,1.73329847215
866,-2.02903253481
867,2.34449886994
868,-2.66602407206
869,2.39448488161
870,-2.29689229255
871,1.73111146142
872,-2.00919201673
873,1.43896803972
874,-2.40423419055
875,3.09301469501
876,-3.08931632424
877,0.601949068392
878,-0.782361646553
879,2.83812340529
880,-2.65747218296
881,0.742995721885
882,0.624652127597
883,-0.584690004233
884,-0.801637726876
885,1.75846369923
886,-3.18162218538
887,2.6505700097
888,-1.3198693368
889,-0.0458961848945
890,-0.319793494622
891,0.379589789398
892,-0.543972132101
893,0.768188976671
894,-0.8272714994
895,0.0818539024541
896,-1.83033296288
897,1.06671842889
898,-2.31153047566
899,0.622502565119
900,0.227426384024
901,0.735205253236
902,-0.0763705623904
903,-0.66083235466
904,0.063216568198
905,0.162971588802
906,-0.00655682418548
907,-0.893579773113
908,1.2180182619
909,-1.54489599291
910,2.91043521324
911,-1.34143193494
912,1.83577121738
913,-2.51098442575
914,1.24527502858
915,-2.6318092218
916,1.3695370183
917,-2.17070746934
918,0.881237699857
919,-1.69090603924
920,2.44409652912
921,-2.46386836706
922,1.55267235214
923,-0.950358925717
924,0.51710714123
925,0.111300116974
926,-0.850562483256
927,-2.42140924923
928,1.42493821137
929,-1.25225092647
930,0.763035878176
931,0.0678660075146
932,0.869206046477
933,-2.02885103935
934,1.66468065777
935,-1.0627909416
936,0.961830181878
937,-1.01748992934
938,0.855324276886
939,-0.529639552724
940,1.01897702878
941,-0.884837116432
942,0.680257727824
943,-1.55586531208
944,2.39204009153
945,-2.71294818664
946,3.06017225205
947,-1.61017546762
948,0.831130956483
949,-0.496589168483
950,0.724781478127
951,-0.481566212835
952,0.331606145488
953,-0.524892151877
954,0.778237130067
955,-0.54323260345
956,0.924202938826
957,-1.93657297115
958,0.681555494864
959,-1.09335155832
960,0.399586045494
961,-1.40231766303
962,0.989137318842
963,-1.10704612071
964,0.502031628739
965,-0.00245718871773
966,-2.01521520156
967,2.52820373824
968,-0.945819799171
969,-0.207149526325
970,-1.39715565352
971,0.835985358723
972,-1.07266830793
973,-0.788825521602
974,-0.772928369296
975,1.66886239214
976,-1.69329998597
977,1.40523627644
978,-2.3879295791
979,2.91001581086
980,-3.09922029612
981,3.18387241548
982,-4.08496668694
983,4.32330054448
984,-2.52291964879
985,1.52027014882
986,-1.2645951219
987,0.916438627195
988,2.19153063638
989,-1.3115186761
990,2.2360143947
991,-3.39665669875
992,3.15925554151
993,-3.15241004528
994,1.87256062606
995,-0.937052284571
996,0.224345714511
997,-1.38125087515
998,1.53860496942
999,-0.0232968374803
